17.442,,Pump1,,0,,%
17.442,,Pump2,,0,,%
17.442,,Temperature,,28.02,,DegC
17.459,,pH,,5.98,,pH
17.459,,Pump1,,0,,%
17.459,,Pump2,,0,,%
17.459,,Temperature,,28.01,,DegC
17.476,,pH,,5.99,,pH
17.476,,Pump1,,0,,%
17.476,,Pump2,,0,,%
17.476,,Temperature,,28,,DegC
17.493,,pH,,5.98,,pH
17.493,,Pump1,,0,,%
17.493,,Pump2,,0,,%
17.493,,Temperature,,28,,DegC
17.509,,pH,,5.98,,pH
17.509,,Pump1,,0,,%
17.509,,Pump2,,0,,%
17.509,,Temperature,,28,,DegC
17.526,,pH,,5.98,,pH
17.526,,Pump1,,0,,%
17.526,,Pump2,,0,,%
17.526,,Temperature,,28,,DegC
17.543,,pH,,5.98,,pH
17.543,,Pump1,,0,,%
17.543,,Pump2,,0,,%
17.543,,Temperature,,27.99,,DegC
17.559,,pH,,5.98,,pH
17.559,,Pump1,,0,,%
17.559,,Pump2,,0,,%
17.559,,Temperature,,28,,DegC
17.576,,pH,,5.98,,pH
17.576,,Pump1,,0,,%
17.576,,Pump2,,0,,%
17.576,,Temperature,,28,,DegC
17.593,,pH,,5.98,,pH
17.593,,Pump1,,0,,%
17.593,,Pump2,,10.49,,%
17.593,,Temperature,,27.98,,DegC
17.609,,pH,,5.98,,pH
17.609,,Pump1,,0,,%
17.609,,Pump2,,0,,%
17.609,,Temperature,,28.02,,DegC
17.626,,pH,,5.98,,pH
17.626,,Pump1,,0,,%
17.626,,Pump2,,10.49,,%
17.626,,Temperature,,27.99,,DegC
17.643,,pH,,5.98,,pH
17.643,,Pump1,,0,,%
17.643,,Pump2,,0,,%
17.643,,Temperature,,28,,DegC
17.659,,pH,,5.98,,pH
17.659,,Pump1,,0,,%
17.659,,Pump2,,10.49,,%
17.659,,Temperature,,28.01,,DegC
17.676,,pH,,5.98,,pH
17.676,,Pump1,,0,,%
17.676,,Pump2,,11.23,,%
17.676,,Temperature,,28.02,,DegC
17.693,,pH,,5.98,,pH
17.693,,Pump1,,0,,%
17.693,,Pump2,,0,,%
17.693,,Temperature,,28,,DegC
17.709,,pH,,5.98,,pH
17.709,,Pump1,,0,,%
17.709,,Pump2,,0,,%
17.709,,Temperature,,27.99,,DegC
17.726,,pH,,5.98,,pH
17.726,,Pump1,,0,,%
17.726,,Pump2,,10.49,,%
17.726,,Temperature,,28,,DegC
17.743,,pH,,5.98,,pH
17.743,,Pump1,,0,,%
17.743,,Pump2,,11.23,,%
17.743,,Temperature,,27.98,,DegC
17.759,,pH,,5.98,,pH
17.759,,Pump1,,0,,%
17.759,,Pump2,,0,,%
17.759,,Temperature,,28,,DegC
17.776,,pH,,5.98,,pH
17.776,,Pump1,,0,,%
17.776,,Pump2,,0,,%
17.776,,Temperature,,27.99,,DegC
17.793,,pH,,5.98,,pH
17.793,,Pump1,,0,,%
17.793,,Pump2,,0,,%
17.793,,Temperature,,28,,DegC
17.809,,pH,,5.98,,pH
17.809,,Pump1,,0,,%
17.809,,Pump2,,10.49,,%
17.809,,Temperature,,28.01,,DegC
17.826,,pH,,5.98,,pH
17.826,,Pump1,,0,,%
17.826,,Pump2,,0,,%
17.826,,Temperature,,28.01,,DegC
17.843,,pH,,5.98,,pH
17.843,,Pump1,,0,,%
17.843,,Pump2,,10.49,,%
17.843,,Temperature,,28.01,,DegC
17.859,,pH,,5.98,,pH
17.859,,Pump1,,0,,%
17.859,,Pump2,,11.23,,%
17.859,,Temperature,,28,,DegC
17.876,,pH,,5.97,,pH
17.876,,Pump1,,0,,%
17.876,,Pump2,,12.72,,%
17.876,,Temperature,,28,,DegC
17.893,,pH,,5.97,,pH
17.893,,Pump1,,0,,%
17.893,,Pump2,,12.72,,%
17.893,,Temperature,,28,,DegC
17.909,,pH,,5.98,,pH
17.909,,Pump1,,0,,%
17.909,,Pump2,,11.23,,%
17.909,,Temperature,,28,,DegC
17.926,,pH,,5.98,,pH
17.926,,Pump1,,0,,%
17.926,,Pump2,,0,,%
17.926,,Temperature,,28,,DegC
17.943,,pH,,5.98,,pH
17.943,,Pump1,,0,,%
17.943,,Pump2,,0,,%
17.943,,Temperature,,28.02,,DegC
17.959,,pH,,5.98,,pH
17.959,,Pump1,,0,,%
17.959,,Pump2,,0,,%
17.959,,Temperature,,28,,DegC
17.976,,pH,,5.98,,pH
17.976,,Pump1,,0,,%
17.976,,Pump2,,10.49,,%
17.976,,Temperature,,28,,DegC
17.993,,pH,,5.98,,pH
17.993,,Pump1,,0,,%
17.993,,Pump2,,10.49,,%
17.993,,Temperature,,27.99,,DegC
18.009,,pH,,5.98,,pH
18.009,,Pump1,,0,,%
18.009,,Pump2,,11.98,,%
18.009,,Temperature,,28,,DegC
18.026,,pH,,5.97,,pH
18.026,,Pump1,,0,,%
18.026,,Pump2,,13.46,,%
18.026,,Temperature,,28.02,,DegC
18.043,,pH,,5.97,,pH
18.043,,Pump1,,0,,%
18.043,,Pump2,,14.21,,%
18.043,,Temperature,,28,,DegC
18.059,,pH,,5.97,,pH
18.059,,Pump1,,0,,%
18.059,,Pump2,,12.72,,%
18.059,,Temperature,,28.02,,DegC
18.076,,pH,,5.98,,pH
18.076,,Pump1,,0,,%
18.076,,Pump2,,10.49,,%
18.076,,Temperature,,28.01,,DegC
18.093,,pH,,5.98,,pH
18.093,,Pump1,,0,,%
18.093,,Pump2,,10.49,,%
18.093,,Temperature,,28.01,,DegC
18.109,,pH,,5.98,,pH
18.109,,Pump1,,0,,%
18.109,,Pump2,,0,,%
18.109,,Temperature,,27.99,,DegC
18.126,,pH,,5.98,,pH
18.126,,Pump1,,0,,%
18.126,,Pump2,,0,,%
18.126,,Temperature,,28.01,,DegC
18.143,,pH,,5.98,,pH
18.143,,Pump1,,0,,%
18.143,,Pump2,,0,,%
18.143,,Temperature,,28.01,,DegC
18.159,,pH,,5.98,,pH
18.159,,Pump1,,0,,%
18.159,,Pump2,,0,,%
18.159,,Temperature,,28.01,,DegC
18.176,,pH,,5.98,,pH
18.176,,Pump1,,0,,%
18.176,,Pump2,,0,,%
18.176,,Temperature,,27.99,,DegC
18.193,,pH,,5.98,,pH
18.193,,Pump1,,0,,%
18.193,,Pump2,,0,,%
18.193,,Temperature,,28,,DegC
18.209,,pH,,5.98,,pH
18.209,,Pump1,,0,,%
18.209,,Pump2,,0,,%
18.209,,Temperature,,28,,DegC
18.226,,pH,,5.98,,pH
18.226,,Pump1,,0,,%
18.226,,Pump2,,0,,%
18.226,,Temperature,,28.01,,DegC
18.243,,pH,,5.98,,pH
18.243,,Pump1,,0,,%
18.243,,Pump2,,0,,%
18.243,,Temperature,,28,,DegC
18.259,,pH,,5.98,,pH
18.259,,Pump1,,0,,%
18.259,,Pump2,,0,,%
18.259,,Temperature,,28,,DegC
18.276,,pH,,5.98,,pH
18.276,,Pump1,,0,,%
18.276,,Pump2,,0,,%
18.276,,Temperature,,27.99,,DegC
18.293,,pH,,5.98,,pH
18.293,,Pump1,,0,,%
18.293,,Pump2,,0,,%
18.293,,Temperature,,27.98,,DegC
18.309,,pH,,5.98,,pH
18.309,,Pump1,,0,,%
18.309,,Pump2,,0,,%
18.309,,Temperature,,28.01,,DegC
18.326,,pH,,5.98,,pH
18.326,,Pump1,,0,,%
18.326,,Pump2,,0,,%
18.326,,Temperature,,27.99,,DegC
18.343,,pH,,5.98,,pH
18.343,,Pump1,,0,,%
18.343,,Pump2,,0,,%
18.343,,Temperature,,28.02,,DegC
18.359,,pH,,5.98,,pH
18.359,,Pump1,,0,,%
18.359,,Pump2,,10.49,,%
18.359,,Temperature,,28.01,,DegC
18.376,,pH,,5.98,,pH
18.376,,Pump1,,0,,%
18.376,,Pump2,,0,,%
18.376,,Temperature,,28.01,,DegC
18.393,,pH,,5.98,,pH
18.393,,Pump1,,0,,%
18.393,,Pump2,,0,,%
18.393,,Temperature,,28.01,,DegC
18.409,,pH,,5.98,,pH
18.409,,Pump1,,0,,%
18.409,,Pump2,,0,,%
18.409,,Temperature,,27.99,,DegC
18.426,,pH,,5.98,,pH
18.426,,Pump1,,0,,%
18.426,,Pump2,,0,,%
18.426,,Temperature,,27.99,,DegC
18.443,,pH,,5.98,,pH
18.443,,Pump1,,0,,%
18.443,,Pump2,,0,,%
18.443,,Temperature,,28,,DegC
18.459,,pH,,5.98,,pH
18.459,,Pump1,,0,,%
18.459,,Pump2,,0,,%
18.459,,Temperature,,27.98,,DegC
18.476,,pH,,5.98,,pH
18.476,,Pump1,,0,,%
18.476,,Pump2,,0,,%
18.476,,Temperature,,28.02,,DegC
18.493,,pH,,5.98,,pH
18.493,,Pump1,,0,,%
18.493,,Pump2,,0,,%
18.493,,Temperature,,28.01,,DegC
18.509,,pH,,5.98,,pH
18.509,,Pump1,,0,,%
18.509,,Pump2,,0,,%
18.509,,Temperature,,28.01,,DegC
18.526,,pH,,5.98,,pH
18.526,,Pump1,,0,,%
18.526,,Pump2,,0,,%
18.526,,Temperature,,28,,DegC
18.543,,pH,,5.98,,pH
18.543,,Pump1,,0,,%
18.543,,Pump2,,0,,%
18.543,,Temperature,,28,,DegC
18.559,,pH,,5.98,,pH
18.559,,Pump1,,0,,%
18.559,,Pump2,,0,,%
18.559,,Temperature,,27.99,,DegC
18.576,,pH,,5.98,,pH
18.576,,Pump1,,0,,%
18.576,,Pump2,,0,,%
18.576,,Temperature,,28,,DegC
18.593,,pH,,5.98,,pH
18.593,,Pump1,,0,,%
18.593,,Pump2,,0,,%
18.593,,Temperature,,28.01,,DegC
18.609,,pH,,5.99,,pH
18.609,,Pump1,,0,,%
18.609,,Pump2,,0,,%
18.609,,Temperature,,27.99,,DegC
18.626,,pH,,5.99,,pH
18.626,,Pump1,,0,,%
18.626,,Pump2,,0,,%
18.626,,Temperature,,28.01,,DegC
18.643,,pH,,5.99,,pH
18.643,,Pump1,,0,,%
18.643,,Pump2,,0,,%
18.643,,Temperature,,28,,DegC
18.659,,pH,,5.98,,pH
18.659,,Pump1,,0,,%
18.659,,Pump2,,0,,%
18.659,,Temperature,,28,,DegC
18.676,,pH,,5.98,,pH
18.676,,Pump1,,0,,%
18.676,,Pump2,,0,,%
18.676,,Temperature,,28.01,,DegC
18.693,,pH,,5.98,,pH
18.693,,Pump1,,0,,%
18.693,,Pump2,,10.49,,%
18.693,,Temperature,,28.02,,DegC
18.709,,pH,,5.98,,pH
18.709,,Pump1,,0,,%
18.709,,Pump2,,0,,%
18.709,,Temperature,,28,,DegC
18.726,,pH,,5.98,,pH
18.726,,Pump1,,0,,%
18.726,,Pump2,,0,,%
18.726,,Temperature,,28.01,,DegC
18.743,,pH,,5.98,,pH
18.743,,Pump1,,0,,%
18.743,,Pump2,,0,,%
18.743,,Temperature,,28.03,,DegC
18.759,,pH,,5.98,,pH
18.759,,Pump1,,0,,%
18.759,,Pump2,,0,,%
18.759,,Temperature,,28,,DegC
18.776,,pH,,5.98,,pH
18.776,,Pump1,,0,,%
18.776,,Pump2,,0,,%
18.776,,Temperature,,28,,DegC
18.793,,pH,,5.98,,pH
18.793,,Pump1,,0,,%
18.793,,Pump2,,0,,%
18.793,,Temperature,,27.99,,DegC
18.809,,pH,,5.98,,pH
18.809,,Pump1,,0,,%
18.809,,Pump2,,0,,%
18.809,,Temperature,,28.01,,DegC
18.826,,pH,,5.98,,pH
18.826,,Pump1,,0,,%
18.826,,Pump2,,0,,%
18.826,,Temperature,,28,,DegC
18.843,,pH,,5.98,,pH
18.843,,Pump1,,0,,%
18.843,,Pump2,,0,,%
18.843,,Temperature,,28.01,,DegC
18.859,,pH,,5.98,,pH
18.859,,Pump1,,0,,%
18.859,,Pump2,,0,,%
18.859,,Temperature,,28.01,,DegC
18.876,,pH,,5.99,,pH
18.876,,Pump1,,0,,%
18.876,,Pump2,,0,,%
18.876,,Temperature,,28,,DegC
18.893,,pH,,5.98,,pH
18.893,,Pump1,,0,,%
18.893,,Pump2,,0,,%
18.893,,Temperature,,28,,DegC
18.909,,pH,,5.98,,pH
18.909,,Pump1,,0,,%
18.909,,Pump2,,0,,%
18.909,,Temperature,,27.98,,DegC
18.926,,pH,,5.98,,pH
18.926,,Pump1,,0,,%
18.926,,Pump2,,0,,%
18.926,,Temperature,,27.98,,DegC
18.943,,pH,,5.98,,pH
18.943,,Pump1,,0,,%
18.943,,Pump2,,0,,%
18.943,,Temperature,,28,,DegC
18.959,,pH,,5.98,,pH
18.959,,Pump1,,0,,%
18.959,,Pump2,,0,,%
18.959,,Temperature,,28,,DegC
18.976,,pH,,5.98,,pH
18.976,,Pump1,,0,,%
18.976,,Pump2,,0,,%
18.976,,Temperature,,28,,DegC
18.993,,pH,,5.98,,pH
18.993,,Pump1,,0,,%
18.993,,Pump2,,0,,%
18.993,,Temperature,,28.01,,DegC
19.009,,pH,,5.98,,pH
19.009,,Pump1,,0,,%
19.009,,Pump2,,0,,%
19.009,,Temperature,,28.02,,DegC
19.026,,pH,,5.98,,pH
19.026,,Pump1,,0,,%
19.026,,Pump2,,10.49,,%
19.026,,Temperature,,28,,DegC
19.043,,pH,,5.99,,pH
19.043,,Pump1,,0,,%
19.043,,Pump2,,0,,%
19.043,,Temperature,,28.01,,DegC
19.059,,pH,,5.98,,pH
19.059,,Pump1,,0,,%
19.059,,Pump2,,0,,%
19.059,,Temperature,,28,,DegC
19.076,,pH,,5.98,,pH
19.076,,Pump1,,0,,%
19.076,,Pump2,,0,,%
19.076,,Temperature,,28.01,,DegC
19.092,,pH,,5.99,,pH
19.092,,Pump1,,0,,%
19.092,,Pump2,,0,,%
19.092,,Temperature,,28,,DegC
19.109,,pH,,5.99,,pH
19.109,,Pump1,,0,,%
19.109,,Pump2,,0,,%
19.109,,Temperature,,28,,DegC
19.126,,pH,,5.98,,pH
19.126,,Pump1,,0,,%
19.126,,Pump2,,0,,%
19.126,,Temperature,,27.99,,DegC
19.143,,pH,,5.98,,pH
19.143,,Pump1,,0,,%
19.143,,Pump2,,0,,%
19.143,,Temperature,,27.99,,DegC
19.159,,pH,,5.98,,pH
19.159,,Pump1,,0,,%
19.159,,Pump2,,0,,%
19.159,,Temperature,,28.01,,DegC
19.176,,pH,,5.98,,pH
19.176,,Pump1,,0,,%
19.176,,Pump2,,0,,%
19.176,,Temperature,,27.98,,DegC
19.193,,pH,,5.98,,pH
19.193,,Pump1,,0,,%
19.193,,Pump2,,0,,%
19.193,,Temperature,,28.01,,DegC
19.209,,pH,,5.98,,pH
19.209,,Pump1,,0,,%
19.209,,Pump2,,0,,%
19.209,,Temperature,,28,,DegC
19.226,,pH,,5.98,,pH
19.226,,Pump1,,0,,%
19.226,,Pump2,,0,,%
19.226,,Temperature,,28,,DegC
19.243,,pH,,5.98,,pH
19.243,,Pump1,,0,,%
19.243,,Pump2,,0,,%
19.243,,Temperature,,27.99,,DegC
19.259,,pH,,5.98,,pH
19.259,,Pump1,,0,,%
19.259,,Pump2,,0,,%
19.259,,Temperature,,27.99,,DegC
19.276,,pH,,5.98,,pH
19.276,,Pump1,,0,,%
19.276,,Pump2,,10.49,,%
19.276,,Temperature,,27.98,,DegC
19.293,,pH,,5.99,,pH
19.293,,Pump1,,0,,%
19.293,,Pump2,,0,,%
19.293,,Temperature,,28,,DegC
19.309,,pH,,5.99,,pH
19.309,,Pump1,,0,,%
19.309,,Pump2,,0,,%
19.309,,Temperature,,28,,DegC
19.326,,pH,,5.99,,pH
19.326,,Pump1,,0,,%
19.326,,Pump2,,0,,%
19.326,,Temperature,,28.02,,DegC
19.343,,pH,,5.98,,pH
19.343,,Pump1,,0,,%
19.343,,Pump2,,0,,%
19.343,,Temperature,,28.01,,DegC
19.359,,pH,,5.98,,pH
19.359,,Pump1,,0,,%
19.359,,Pump2,,0,,%
19.359,,Temperature,,28,,DegC
19.376,,pH,,5.98,,pH
19.376,,Pump1,,0,,%
19.376,,Pump2,,0,,%
19.376,,Temperature,,28,,DegC
19.393,,pH,,5.98,,pH
19.393,,Pump1,,0,,%
19.393,,Pump2,,0,,%
19.393,,Temperature,,28,,DegC
19.409,,pH,,5.98,,pH
19.409,,Pump1,,0,,%
19.409,,Pump2,,0,,%
19.409,,Temperature,,28,,DegC
19.426,,pH,,5.98,,pH
19.426,,Pump1,,0,,%
19.426,,Pump2,,0,,%
19.426,,Temperature,,28,,DegC
19.443,,pH,,5.98,,pH
19.443,,Pump1,,0,,%
19.443,,Pump2,,10.49,,%
19.443,,Temperature,,28,,DegC
19.459,,pH,,5.98,,pH
19.459,,Pump1,,0,,%
19.459,,Pump2,,0,,%
19.459,,Temperature,,28,,DegC
19.476,,pH,,5.98,,pH
19.476,,Pump1,,0,,%
19.476,,Pump2,,10.49,,%
19.476,,Temperature,,28.02,,DegC
19.493,,pH,,5.98,,pH
19.493,,Pump1,,0,,%
19.493,,Pump2,,11.98,,%
19.493,,Temperature,,28.01,,DegC
19.509,,pH,,5.98,,pH
19.509,,Pump1,,0,,%
19.509,,Pump2,,0,,%
19.509,,Temperature,,27.99,,DegC
19.526,,pH,,5.98,,pH
19.526,,Pump1,,0,,%
19.526,,Pump2,,0,,%
19.526,,Temperature,,28,,DegC
19.543,,pH,,5.98,,pH
19.543,,Pump1,,0,,%
19.543,,Pump2,,0,,%
19.543,,Temperature,,28.02,,DegC
19.559,,pH,,5.98,,pH
19.559,,Pump1,,0,,%
19.559,,Pump2,,0,,%
19.559,,Temperature,,28.01,,DegC
19.576,,pH,,5.98,,pH
19.576,,Pump1,,0,,%
19.576,,Pump2,,0,,%
19.576,,Temperature,,28.01,,DegC
19.593,,pH,,5.98,,pH
19.593,,Pump1,,0,,%
19.593,,Pump2,,0,,%
19.593,,Temperature,,28,,DegC
19.609,,pH,,5.98,,pH
19.609,,Pump1,,0,,%
19.609,,Pump2,,0,,%
19.609,,Temperature,,28,,DegC
19.626,,pH,,5.98,,pH
19.626,,Pump1,,0,,%
19.626,,Pump2,,10.49,,%
19.626,,Temperature,,28,,DegC
19.643,,pH,,5.98,,pH
19.643,,Pump1,,0,,%
19.643,,Pump2,,0,,%
19.643,,Temperature,,28.01,,DegC
19.659,,pH,,5.98,,pH
19.659,,Pump1,,0,,%
19.659,,Pump2,,0,,%
19.659,,Temperature,,27.98,,DegC
19.676,,pH,,5.98,,pH
19.676,,Pump1,,0,,%
19.676,,Pump2,,0,,%
19.676,,Temperature,,28,,DegC
19.693,,pH,,5.98,,pH
19.693,,Pump1,,0,,%
19.693,,Pump2,,0,,%
19.693,,Temperature,,28.01,,DegC
19.709,,pH,,5.99,,pH
19.709,,Pump1,,0,,%
19.709,,Pump2,,0,,%
19.709,,Temperature,,28,,DegC
19.726,,pH,,5.99,,pH
19.726,,Pump1,,0,,%
19.726,,Pump2,,0,,%
19.726,,Temperature,,28,,DegC
19.743,,pH,,5.98,,pH
19.743,,Pump1,,0,,%
19.743,,Pump2,,0,,%
19.743,,Temperature,,28.01,,DegC
19.759,,pH,,5.98,,pH
19.759,,Pump1,,0,,%
19.759,,Pump2,,10.49,,%
19.759,,Temperature,,28.01,,DegC
19.776,,pH,,5.98,,pH
19.776,,Pump1,,0,,%
19.776,,Pump2,,0,,%
19.776,,Temperature,,28,,DegC
19.793,,pH,,5.98,,pH
19.793,,Pump1,,0,,%
19.793,,Pump2,,10.49,,%
19.793,,Temperature,,28,,DegC
19.809,,pH,,5.98,,pH
19.809,,Pump1,,0,,%
19.809,,Pump2,,0,,%
19.809,,Temperature,,28.01,,DegC
19.826,,pH,,5.98,,pH
19.826,,Pump1,,0,,%
19.826,,Pump2,,0,,%
19.826,,Temperature,,27.99,,DegC
19.843,,pH,,5.98,,pH
19.843,,Pump1,,0,,%
19.843,,Pump2,,0,,%
19.843,,Temperature,,28.01,,DegC
19.859,,pH,,5.98,,pH
19.859,,Pump1,,0,,%
19.859,,Pump2,,0,,%
19.859,,Temperature,,28.02,,DegC
19.876,,pH,,5.98,,pH
19.876,,Pump1,,0,,%
19.876,,Pump2,,0,,%
19.876,,Temperature,,28.01,,DegC
19.893,,pH,,5.98,,pH
19.893,,Pump1,,0,,%
19.893,,Pump2,,0,,%
19.893,,Temperature,,28.02,,DegC
19.909,,pH,,5.98,,pH
19.909,,Pump1,,0,,%
19.909,,Pump2,,0,,%
19.909,,Temperature,,28,,DegC
19.926,,pH,,5.98,,pH
19.926,,Pump1,,0,,%
19.926,,Pump2,,0,,%
19.926,,Temperature,,28.02,,DegC
19.943,,pH,,5.98,,pH
19.943,,Pump1,,0,,%
19.943,,Pump2,,0,,%
19.943,,Temperature,,28,,DegC
19.959,,pH,,5.98,,pH
19.959,,Pump1,,0,,%
19.959,,Pump2,,11.23,,%
19.959,,Temperature,,27.98,,DegC
19.976,,pH,,5.98,,pH
19.976,,Pump1,,0,,%
19.976,,Pump2,,0,,%
19.976,,Temperature,,28.01,,DegC
19.993,,pH,,5.98,,pH
19.993,,Pump1,,0,,%
19.993,,Pump2,,0,,%
19.993,,Temperature,,28,,DegC
20.009,,pH,,5.98,,pH
20.009,,Pump1,,0,,%
20.009,,Pump2,,0,,%
20.009,,Temperature,,28.01,,DegC
20.026,,pH,,5.98,,pH
20.026,,Pump1,,0,,%
20.026,,Pump2,,10.49,,%
20.026,,Temperature,,28,,DegC
20.043,,pH,,5.98,,pH
20.043,,Pump1,,0,,%
20.043,,Pump2,,0,,%
20.043,,Temperature,,28.01,,DegC
20.059,,pH,,5.98,,pH
20.059,,Pump1,,0,,%
20.059,,Pump2,,0,,%
20.059,,Temperature,,27.98,,DegC
20.076,,pH,,5.99,,pH
20.076,,Pump1,,0,,%
20.076,,Pump2,,0,,%
20.076,,Temperature,,27.99,,DegC
20.093,,pH,,5.98,,pH
20.093,,Pump1,,0,,%
20.093,,Pump2,,0,,%
20.093,,Temperature,,28.02,,DegC
20.109,,pH,,5.98,,pH
20.109,,Pump1,,0,,%
20.109,,Pump2,,0,,%
20.109,,Temperature,,28.01,,DegC
20.126,,pH,,5.99,,pH
20.126,,Pump1,,0,,%
20.126,,Pump2,,0,,%
20.126,,Temperature,,28.01,,DegC
20.143,,pH,,5.99,,pH
20.143,,Pump1,,0,,%
20.143,,Pump2,,0,,%
20.143,,Temperature,,28,,DegC
20.159,,pH,,5.98,,pH
20.159,,Pump1,,0,,%
20.159,,Pump2,,0,,%
20.159,,Temperature,,28,,DegC
20.176,,pH,,5.98,,pH
20.176,,Pump1,,0,,%
20.176,,Pump2,,0,,%
20.176,,Temperature,,28,,DegC
20.193,,pH,,5.98,,pH
20.193,,Pump1,,0,,%
20.193,,Pump2,,0,,%
20.193,,Temperature,,28,,DegC
20.209,,pH,,5.98,,pH
20.209,,Pump1,,0,,%
20.209,,Pump2,,0,,%
20.209,,Temperature,,28,,DegC
20.226,,pH,,5.98,,pH
20.226,,Pump1,,0,,%
20.226,,Pump2,,0,,%
20.226,,Temperature,,28,,DegC
20.243,,pH,,5.98,,pH
20.243,,Pump1,,0,,%
20.243,,Pump2,,0,,%
20.243,,Temperature,,28.01,,DegC
20.259,,pH,,5.98,,pH
20.259,,Pump1,,0,,%
20.259,,Pump2,,0,,%
20.259,,Temperature,,28.01,,DegC
20.276,,pH,,5.98,,pH
20.276,,Pump1,,0,,%
20.276,,Pump2,,0,,%
20.276,,Temperature,,27.99,,DegC
20.293,,pH,,5.98,,pH
20.293,,Pump1,,0,,%
20.293,,Pump2,,0,,%
20.293,,Temperature,,27.99,,DegC
20.309,,pH,,5.98,,pH
20.309,,Pump1,,0,,%
20.309,,Pump2,,0,,%
20.309,,Temperature,,27.98,,DegC
20.326,,pH,,5.98,,pH
20.326,,Pump1,,0,,%
20.326,,Pump2,,0,,%
20.326,,Temperature,,28,,DegC
20.343,,pH,,5.98,,pH
20.343,,Pump1,,0,,%
20.343,,Pump2,,0,,%
20.343,,Temperature,,28,,DegC
20.359,,pH,,5.98,,pH
20.359,,Pump1,,0,,%
20.359,,Pump2,,11.23,,%
20.359,,Temperature,,28,,DegC
20.376,,pH,,5.98,,pH
20.376,,Pump1,,0,,%
20.376,,Pump2,,0,,%
20.376,,Temperature,,28.01,,DegC
20.393,,pH,,5.98,,pH
20.393,,Pump1,,0,,%
20.393,,Pump2,,11.23,,%
20.393,,Temperature,,28.01,,DegC
20.409,,pH,,5.98,,pH
20.409,,Pump1,,0,,%
20.409,,Pump2,,10.49,,%
20.409,,Temperature,,28.01,,DegC
20.426,,pH,,5.98,,pH
20.426,,Pump1,,0,,%
20.426,,Pump2,,11.23,,%
20.426,,Temperature,,28,,DegC
20.443,,pH,,5.98,,pH
20.443,,Pump1,,0,,%
20.443,,Pump2,,10.49,,%
20.443,,Temperature,,28,,DegC
20.459,,pH,,5.98,,pH
20.459,,Pump1,,0,,%
20.459,,Pump2,,0,,%
20.459,,Temperature,,28.02,,DegC
20.476,,pH,,5.98,,pH
20.476,,Pump1,,0,,%
20.476,,Pump2,,0,,%
20.476,,Temperature,,28,,DegC
20.493,,pH,,5.98,,pH
20.493,,Pump1,,0,,%
20.493,,Pump2,,11.23,,%
20.493,,Temperature,,27.98,,DegC
20.509,,pH,,5.97,,pH
20.509,,Pump1,,0,,%
20.509,,Pump2,,13.46,,%
20.509,,Temperature,,27.99,,DegC
20.526,,pH,,5.98,,pH
20.526,,Pump1,,0,,%
20.526,,Pump2,,0,,%
20.526,,Temperature,,28,,DegC
20.543,,pH,,5.98,,pH
20.543,,Pump1,,0,,%
20.543,,Pump2,,11.23,,%
20.543,,Temperature,,27.99,,DegC
20.559,,pH,,5.97,,pH
20.559,,Pump1,,0,,%
20.559,,Pump2,,12.72,,%
20.559,,Temperature,,28.01,,DegC
20.576,,pH,,5.98,,pH
20.576,,Pump1,,0,,%
20.576,,Pump2,,10.49,,%
20.576,,Temperature,,28.01,,DegC
20.593,,pH,,5.98,,pH
20.593,,Pump1,,0,,%
20.593,,Pump2,,11.23,,%
20.593,,Temperature,,28.01,,DegC
20.609,,pH,,5.97,,pH
20.609,,Pump1,,0,,%
20.609,,Pump2,,12.72,,%
20.609,,Temperature,,27.98,,DegC
20.626,,pH,,5.98,,pH
20.626,,Pump1,,0,,%
20.626,,Pump2,,0,,%
20.626,,Temperature,,28.01,,DegC
20.643,,pH,,5.98,,pH
20.643,,Pump1,,0,,%
20.643,,Pump2,,11.98,,%
20.643,,Temperature,,27.98,,DegC
20.659,,pH,,5.98,,pH
20.659,,Pump1,,0,,%
20.659,,Pump2,,10.49,,%
20.659,,Temperature,,27.99,,DegC
20.676,,pH,,5.99,,pH
20.676,,Pump1,,0,,%
20.676,,Pump2,,0,,%
20.676,,Temperature,,28,,DegC
20.693,,pH,,5.98,,pH
20.693,,Pump1,,0,,%
20.693,,Pump2,,0,,%
20.693,,Temperature,,27.99,,DegC
20.709,,pH,,5.98,,pH
20.709,,Pump1,,0,,%
20.709,,Pump2,,10.49,,%
20.709,,Temperature,,28,,DegC
20.726,,pH,,5.98,,pH
20.726,,Pump1,,0,,%
20.726,,Pump2,,0,,%
20.726,,Temperature,,28,,DegC
20.743,,pH,,5.98,,pH
20.743,,Pump1,,0,,%
20.743,,Pump2,,0,,%
20.743,,Temperature,,27.97,,DegC
20.759,,pH,,5.98,,pH
20.759,,Pump1,,0,,%
20.759,,Pump2,,10.49,,%
20.759,,Temperature,,27.99,,DegC
20.776,,pH,,5.98,,pH
20.776,,Pump1,,0,,%
20.776,,Pump2,,10.49,,%
20.776,,Temperature,,27.99,,DegC
20.792,,pH,,5.98,,pH
20.792,,Pump1,,0,,%
20.792,,Pump2,,0,,%
20.792,,Temperature,,28,,DegC
20.809,,pH,,5.98,,pH
20.809,,Pump1,,0,,%
20.809,,Pump2,,0,,%
20.809,,Temperature,,28,,DegC
20.826,,pH,,5.98,,pH
20.826,,Pump1,,0,,%
20.826,,Pump2,,0,,%
20.826,,Temperature,,27.99,,DegC
